Filename,Filetype,Sample ID,Project,Data Collection,R24 ID,File URI,Checksum
CUX-L01-0012_filtered_feature_bc_matrix.h5,hdf5,CUX-L01-0012,huang_pn_proj,huang_pn_sn_10xv3,nemo:der-60tcirg,https://assets.nemoarchive.org/der-60tcirg,9957890d15fe826d94bf2ab21d4f6eff
CUX-L01-0007_possorted_genome_bam.bam.tar,bam,CUX-L01-0007,huang_pn_proj,huang_pn_sn_10xv3,nemo:aln-cssit6k,https://assets.nemoarchive.org/aln-cssit6k,994f4e1cda2964e059a54a1787949ff0
CUX-L01-0007_filtered_feature_bc_matrix.h5,hdf5,CUX-L01-0007,huang_pn_proj,huang_pn_sn_10xv3,nemo:der-ck6980g,https://assets.nemoarchive.org/der-ck6980g,a51cf6d37a635085f14ee9e9fa9035fc
FEZ-L01-0002_possorted_genome_bam.bam.tar,bam,FEZ-L01-0002,huang_pn_proj,huang_pn_sn_10xv3,nemo:aln-hd5regb,https://assets.nemoarchive.org/aln-hd5regb,0fb22565e71e5ed85617b9af43264b42
FEZ-L01-0002_filtered_feature_bc_matrix.h5,hdf5,FEZ-L01-0002,huang_pn_proj,huang_pn_sn_10xv3,nemo:der-wpy0scf,https://assets.nemoarchive.org/der-wpy0scf,cb33de65926a3b3d24e78a22faeaffd9
FEZ-L01-0006_possorted_genome_bam.bam.tar,bam,FEZ-L01-0006,huang_pn_proj,huang_pn_sn_10xv3,nemo:aln-nn2ou4f,https://assets.nemoarchive.org/aln-nn2ou4f,3c33b584cb5e10ac50ebb2ff944905ed
FEZ-L01-0006_filtered_feature_bc_matrix.h5,hdf5,FEZ-L01-0006,huang_pn_proj,huang_pn_sn_10xv3,nemo:der-7btintd,https://assets.nemoarchive.org/der-7btintd,7038d7a6486c7fea63dd2a962688c019
CUX-L01-0010_possorted_genome_bam.bam.tar,bam,CUX-L01-0010,huang_pn_proj,huang_pn_sn_10xv3,nemo:aln-8n7z9ax,https://assets.nemoarchive.org/aln-8n7z9ax,5d3402e62f115352cf3b3d3bcdbf3188
CUX-L01-0010_filtered_feature_bc_matrix.h5,hdf5,CUX-L01-0010,huang_pn_proj,huang_pn_sn_10xv3,nemo:der-uvv8jzu,https://assets.nemoarchive.org/der-uvv8jzu,411578276deac5d3126369484eab8012
FEZ-L01-0001_possorted_genome_bam.bam.tar,bam,FEZ-L01-0001,huang_pn_proj,huang_pn_sn_10xv3,nemo:aln-8x15yoz,https://assets.nemoarchive.org/aln-8x15yoz,187680e3f66ecffbbdbb0533be838429
FEZ-L01-0001_filtered_feature_bc_matrix.h5,hdf5,FEZ-L01-0001,huang_pn_proj,huang_pn_sn_10xv3,nemo:der-ixtctsz,https://assets.nemoarchive.org/der-ixtctsz,976460eb4e5a4f734cfac3521b97fa67
TBR_LB01_0009.namesorted.bam.tar,bam,TBR-LB01-0009,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-oubbvs9,https://assets.nemoarchive.org/aln-oubbvs9,69a641a248b5f78a1298abc1de75a9ed
TBR_LB01_0009.fastq.tar,fastq,TBR-LB01-0009,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-n3r2j42,https://assets.nemoarchive.org/seq-n3r2j42,b73fb0dbb53bfe6a2616142a738514da
TBR_LB01_0004.namesorted.bam.tar,bam,TBR-LB01-0004,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-dbvfqs5,https://assets.nemoarchive.org/aln-dbvfqs5,5aa513cfeac362c5b8980881b4bcddba
TBR_LB01_0004.fastq.tar,fastq,TBR-LB01-0004,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-c05riqk,https://assets.nemoarchive.org/seq-c05riqk,12751f3fe0f009fec8eeada022241e3d
TBR_LB01_0011.namesorted.bam.tar,bam,TBR-LB01-00011,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-g3anzib,https://assets.nemoarchive.org/aln-g3anzib,1a04a06124d074d2964442cd807dcb7d
TBR_LB01_0011.fastq.tar,fastq,TBR-LB01-00011,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-5ux8uw2,https://assets.nemoarchive.org/seq-5ux8uw2,f4c820707eb0cefa5dbe6d835899a0a6
TBR_LB01_0006.namesorted.bam.tar,bam,TBR-LB01-0006,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-6ss9b94,https://assets.nemoarchive.org/aln-6ss9b94,ab18787b27bd519de2c70308a0601f54
TBR_LB01_0006.fastq.tar,fastq,TBR-LB01-0006,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-3jpy2xh,https://assets.nemoarchive.org/seq-3jpy2xh,4ce410f269e446b67cc1f5d2240fc4ef
TBR_LB01_0010.namesorted.bam.tar,bam,TBR-LB01-00010,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-v99onkk,https://assets.nemoarchive.org/aln-v99onkk,6e5ceb490104515f5f13f931d22ec017
TBR_LB01_0010.fastq.tar,fastq,TBR-LB01-00010,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-t4kmhsg,https://assets.nemoarchive.org/seq-t4kmhsg,18f5bec3acf05c9350c937c2ff71aa9c
CUX-LB01-0001.namesorted.bam.tar,bam,CUX-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-mbfsw04,https://assets.nemoarchive.org/aln-mbfsw04,4ca132dda8a65cf4dabbad50b2b5fcf3
CUX-LB01-0001.counts.tsv.tar,tsv,CUX-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-njq3535,https://assets.nemoarchive.org/der-njq3535,3bc58f53a0b9d8264475d0cdbd132120
CUX-LB01-0001.fastq.tar,fastq,CUX-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-db4zydj,https://assets.nemoarchive.org/seq-db4zydj,211eb0ff9cceab27f5e2f5818eb8fbfc
TBR_LB01_0003.namesorted.bam.tar,bam,TBR-LB01-0003,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-rvhh58d,https://assets.nemoarchive.org/aln-rvhh58d,7d884d9d805d36e9eecdae082b1a1b21
TBR_LB01_0003.fastq.tar,fastq,TBR-LB01-0003,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-swii7kj,https://assets.nemoarchive.org/seq-swii7kj,1c42b8fde63a8bebe24c5e2d64441cbb
TCG-LB01-0004.namesorted.bam.tar,bam,TCG-LB01-0004,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-hf7n4xv,https://assets.nemoarchive.org/aln-hf7n4xv,9e0472635821f3b5eee3fa5e6a2821fc
TCG-LB01-0004.counts.tsv.tar,tsv,TCG-LB01-0004,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-shy2ph2,https://assets.nemoarchive.org/der-shy2ph2,9ab1d3c058c30847e00a30bf452df8a9
TCG-LB01-0004.fastq.tar,fastq,TCG-LB01-0004,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-esaftu7,https://assets.nemoarchive.org/seq-esaftu7,59e8dbe14ebe8bef251c0f286b6eb6d9
TBR_LB01_0005.namesorted.bam.tar,bam,TBR-LB01-0005,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-sxezwu5,https://assets.nemoarchive.org/aln-sxezwu5,357970be05df854f134a45577a27346d
TBR_LB01_0005.fastq.tar,fastq,TBR-LB01-0005,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-5dgte57,https://assets.nemoarchive.org/seq-5dgte57,912c3f43ccc8fab3ff4f9e1206ea37b9
TCG-LB01-0006.namesorted.bam.tar,bam,TCG-LB01-0006,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-evyk96k,https://assets.nemoarchive.org/aln-evyk96k,a84f0cd4a3ac2249926f0182a1b40f0d
TCG-LB01-0006.counts.tsv.tar,tsv,TCG-LB01-0006,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-evqnhw2,https://assets.nemoarchive.org/der-evqnhw2,edad01ecba5958b0e38a18d77e42aea1
TCG-LB01-0006.fastq.tar,fastq,TCG-LB01-0006,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-ohdiohg,https://assets.nemoarchive.org/seq-ohdiohg,12f22dbf05bf2cf319091a7ee8ad5323
TCG-LB01-0002.namesorted.bam.tar,bam,TCG-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-p0ckc6y,https://assets.nemoarchive.org/aln-p0ckc6y,b5ae713b298e24788411b240446010b1
TCG-LB01-0002.counts.tsv.tar,tsv,TCG-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-iexq0ch,https://assets.nemoarchive.org/der-iexq0ch,4c44d72863ed0fd77611698a5b528436
TCG-LB01-0002.fastq.tar,fastq,TCG-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-aduk7bd,https://assets.nemoarchive.org/seq-aduk7bd,6e7981d0f0daacb715eb4ac6cb4122fa
CUX-LB01-0002.namesorted.bam.tar,bam,CUX-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-h7ag13q,https://assets.nemoarchive.org/aln-h7ag13q,afaad00ab997ce3f7950fbd93e7e895e
CUX-LB01-0002.counts.tsv.tar,tsv,CUX-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-184zv81,https://assets.nemoarchive.org/der-184zv81,680ae4e856c732c1d317e94643e66449
CUX-LB01-0002.fastq.tar,fastq,CUX-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-hyjhx8e,https://assets.nemoarchive.org/seq-hyjhx8e,766dc9c8b2eeded1741ac823ea2d4855
TBR_LB01_0007.namesorted.bam.tar,bam,TBR-LB01-0007,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-mpuvnw3,https://assets.nemoarchive.org/aln-mpuvnw3,ca81a4c6328a6288d263667df4b6f4c4
TBR_LB01_0007.fastq.tar,fastq,TBR-LB01-0007,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-e3xt9rf,https://assets.nemoarchive.org/seq-e3xt9rf,29ff739c31bbeec952a69f1897221261
TCG-LB01-0005.namesorted.bam.tar,bam,TCG-LB01-0005,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-khow02a,https://assets.nemoarchive.org/aln-khow02a,f02502ff2d3ec43a8e8a98defa4f1184
TCG-LB01-0005.counts.tsv.tar,tsv,TCG-LB01-0005,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-1d46hmn,https://assets.nemoarchive.org/der-1d46hmn,8d84e3e85c6ab79332bfb808beb6fc3f
TCG-LB01-0005.fastq.tar,fastq,TCG-LB01-0005,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-vdohkd2,https://assets.nemoarchive.org/seq-vdohkd2,ceb98cf8f9dd6e03f560f628ba5968c0
TCG-LB01-0003.namesorted.bam.tar,bam,TCG-LB01-0003,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-scsk9ao,https://assets.nemoarchive.org/aln-scsk9ao,50ec68efc9703da11900977181ebc02b
TCG-LB01-0003.counts.tsv.tar,tsv,TCG-LB01-0003,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-aapqgap,https://assets.nemoarchive.org/der-aapqgap,10902d5b40cef969dada751a0aab0dea
TCG-LB01-0003.fastq.tar,fastq,TCG-LB01-0003,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-vjrez78,https://assets.nemoarchive.org/seq-vjrez78,fe6eb6399391930da41add9a9d4cac65
TBR_LB01_0002.namesorted.bam.tar,bam,TBR-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-gidijit,https://assets.nemoarchive.org/aln-gidijit,f70de6f0a0d0b265b30780f0ece4100e
TBR_LB01_0002.fastq.tar,fastq,TBR-LB01-0002,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-bkginjj,https://assets.nemoarchive.org/seq-bkginjj,048a2d128ae55b87b37fb2d920d719d0
TBR_LB01_0012.namesorted.bam.tar,bam,TBR-LB01-00012,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-5dzfqex,https://assets.nemoarchive.org/aln-5dzfqex,aa0dd2653fc09bd50438f3d0f22d5166
TBR_LB01_0012.fastq.tar,fastq,TBR-LB01-00012,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-27wqnvt,https://assets.nemoarchive.org/seq-27wqnvt,cebdfcfaed270d46e0c04ea0bdc122bf
TCG-LB01-0001.namesorted.bam.tar,bam,TCG-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-yeg6j2y,https://assets.nemoarchive.org/aln-yeg6j2y,fa2ed2aa48952ac930d0f6bfb46c3260
TCG-LB01-0001.counts.tsv.tar,tsv,TCG-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:der-337hkr2,https://assets.nemoarchive.org/der-337hkr2,ea31496162483bc7678735a1d0ff29c7
TCG-LB01-0001.fastq.tar,fastq,TCG-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-5cy0qve,https://assets.nemoarchive.org/seq-5cy0qve,dcefc2fdd4efd12149d8f01ddbe54b56
TBR_LB01_0001.namesorted.bam.tar,bam,TBR-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:aln-ktrm1yh,https://assets.nemoarchive.org/aln-ktrm1yh,a63943af5254a4ab05c23acf68ee687c
TBR_LB01_0001.fastq.tar,fastq,TBR-LB01-0001,huang_pn_proj,huang_pn_bulk_SSv4,nemo:seq-9ryiin3,https://assets.nemoarchive.org/seq-9ryiin3,c0c16934d626d0dcc8431f1554a12d52
