Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
AIBS_766153595,mouse,NCBI:txid10090,422606,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,CUL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,CUL
AIBS_766390622,mouse,NCBI:txid10090,419899,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VISp
AIBS_766390654,mouse,NCBI:txid10090,421156,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISpm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VISpm
AIBS_766390685,mouse,NCBI:txid10090,421158,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISal,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VISal
AIBS_768782790,mouse,NCBI:txid10090,418304,Ntsr1-Cre_GN220/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VISp
AIBS_769144210,mouse,NCBI:txid10090,421120,Chat-IRES-Cre-neo/Chat-IRES-Cre-neo,connectivity,retrograde transsynaptic tracing,VII,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VII
AIBS_769352439,mouse,NCBI:txid10090,421237,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VISl
AIBS_769352458,mouse,NCBI:txid10090,421695,Tlx3-Cre_PL56/wt,connectivity,retrograde transsynaptic tracing,VISam,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539056686/,,2019Q2,,,VISam
AIBS_769383614,mouse,NCBI:txid10090,420463,Grik4-Cre/wt,connectivity,retrograde transsynaptic tracing,MD,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539060707/,,2019Q2,,,MD
AIBS_769758824,mouse,NCBI:txid10090,422338,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539061615/,,2019Q2,,,VISp
AIBS_769758842,mouse,NCBI:txid10090,422276,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISpm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539057474/,,2019Q2,,,VISpm
AIBS_769758850,mouse,NCBI:txid10090,422280,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISpm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539062041/,,2019Q2,,,VISpm
AIBS_769758858,mouse,NCBI:txid10090,422337,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,VISam,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,http://download.brainimagelibrary.org/biccn/zeng/retrograde/transsynaptic/,,2019Q1,,,VISam
AIBS_772662889,mouse,NCBI:txid10090,422989,Scnn1a-Tg2-Cre/wt,connectivity,retrograde transsynaptic tracing,VPM,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539062075/,,2019Q2,,,VPM
AIBS_772667150,mouse,NCBI:txid10090,422416,Gal-Cre_KI87/wt,connectivity,retrograde transsynaptic tracing,LD,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059779/,,2019Q3,,,LD
AIBS_772669223,mouse,NCBI:txid10090,423046,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,"SSp-bfd Primary somatosensory area, barrel field",brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/e9/a9/e9a9aaf5a7a7da12/0539059765/,,2020Q2,836000000,,
AIBS_774059178,mouse,NCBI:txid10090,423043,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539056372/,,2019Q3,,,VISp
AIBS_774059187,mouse,NCBI:txid10090,423065,Ctgf-T2A-dgCre/wt,connectivity,retrograde transsynaptic tracing,VISpm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539061063/,,2019Q3,,,VISpm
AIBS_774059197,mouse,NCBI:txid10090,423205,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539057292/,,2019Q3,,,VISp
AIBS_776036718,mouse,NCBI:txid10090,423967,Slc17a6-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AM,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539062035/,,2019Q3,,,AM
AIBS_778885999,mouse,NCBI:txid10090,424770,Sepw1-Cre_NP39/wt,connectivity,retrograde transsynaptic tracing,VISpm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539057840/,,2019Q3,,,VISpm
AIBS_778886018,mouse,NCBI:txid10090,424773,Sepw1-Cre_NP39/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539056920/,,2019Q3,,,VISp
AIBS_780672890,mouse,NCBI:txid10090,425382,Foxp2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,MD,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539057086/,,2019Q3,,,MD
AIBS_780677100,mouse,NCBI:txid10090,424774,Sepw1-Cre_NP39/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539061318/,,2019Q2,,,AUDpo
AIBS_780704222,mouse,NCBI:txid10090,425356,Sepw1-Cre_NP39/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539059901/,,2019Q2,,,SSs
AIBS_780717156,mouse,NCBI:txid10090,424769,Sepw1-Cre_NP39/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539056902/,,2019Q2,,,AUDpo
AIBS_783267042,mouse,NCBI:txid10090,425082,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539061502/,,2019Q3,,,VISp
AIBS_783267057,mouse,NCBI:txid10090,425074,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISal,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539060398/,,2019Q2,,,VISal
AIBS_783267070,mouse,NCBI:txid10090,425076,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISal,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539060396/,,2019Q2,,,VISal
AIBS_783267086,mouse,NCBI:txid10090,425077,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539060412/,,2019Q3,,,VISl
AIBS_783267103,mouse,NCBI:txid10090,425079,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059662/,,2019Q3,,,VISp
AIBS_786191814,mouse,NCBI:txid10090,423064,Ctgf-T2A-dgCre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059831/,,2019Q3,,,VISp
AIBS_786191823,mouse,NCBI:txid10090,426257,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059865/,,2019Q3,,,VISl
AIBS_786191831,mouse,NCBI:txid10090,426258,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059867/,,2019Q3,,,VISl
AIBS_786191839,mouse,NCBI:txid10090,426208,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059833/,,2019Q3,,,VISl
AIBS_786191848,mouse,NCBI:txid10090,427266,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISal,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059883/,,2019Q3,,,VISal
AIBS_786191856,mouse,NCBI:txid10090,427267,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISrl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059885/,,2019Q3,,,VISrl
AIBS_789143230,mouse,NCBI:txid10090,428492,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISam,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539059913/,,2019Q2,,,VISam
AIBS_789143239,mouse,NCBI:txid10090,428496,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539059915/,,2019Q2,,,VISl
AIBS_791176887,mouse,NCBI:txid10090,423685,Sepw1-Cre_NP39/wt,connectivity,retrograde transsynaptic tracing,VISal,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539056969/,,2019Q2,,,VISal
AIBS_791176908,mouse,NCBI:txid10090,423686,Sepw1-Cre_NP39/wt,connectivity,retrograde transsynaptic tracing,VISam,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539057153/,,2019Q2,,,VISam
AIBS_791176929,mouse,NCBI:txid10090,424065,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539062080/,,2019Q3,,,VISp
AIBS_791176950,mouse,NCBI:txid10090,424067,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539061987/,,2019Q3,,,VISl
AIBS_791176970,mouse,NCBI:txid10090,424068,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539062100/,,2019Q3,,,VISl
AIBS_791750223,mouse,NCBI:txid10090,426298,Ntsr1-Cre_GN220/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059845/,,2019Q3,,,SSs
AIBS_791852671,mouse,NCBI:txid10090,427297,Sim1-Cre_KJ18/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539059801/,,2019Q4,,,SSs
AIBS_791852680,mouse,NCBI:txid10090,428628,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,ACAv,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059853/,,2019Q3,,,ACAv
AIBS_791854752,mouse,NCBI:txid10090,428673,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539059843/,,2019Q4,,,SSs
AIBS_791854761,mouse,NCBI:txid10090,428669,Pvalb-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539059891/,,2019Q4,,,SSs
AIBS_795528049,mouse,NCBI:txid10090,431373,Cart-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,RE,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539059807/,,2019Q4,,,RE
AIBS_799910284,mouse,NCBI:txid10090,428493,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,VISp,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539059809/,,2019Q2,,,VISp
AIBS_799910293,mouse,NCBI:txid10090,431671,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059811/,,2019Q3,,,VISl
AIBS_799910304,mouse,NCBI:txid10090,431672,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,VISl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539056488/,,2019Q3,,,VISl
AIBS_800251746,mouse,NCBI:txid10090,431664,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539061410/,,2019Q4,,,SSs
AIBS_802915350,mouse,NCBI:txid10090,434379,Calb1-IRES2-Cre/wt,connectivity,retrograde transsynaptic tracing,ENTm,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539057774/,,2019Q3,,,ENTm
AIBS_803250980,mouse,NCBI:txid10090,435139,Nos1-CreERT2/wt,connectivity,retrograde transsynaptic tracing,SUM,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539057316/,,2019Q3,,,SUM
AIBS_803350577,mouse,NCBI:txid10090,435560,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ENTl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539058099/,,2019Q4,,,ENTl
AIBS_803549408,mouse,NCBI:txid10090,435558,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,ACAv,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539057675/,,2019Q2,,,ACAv
AIBS_803581525,mouse,NCBI:txid10090,435200,Sim1-Cre_KJ18/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539057123/,,2019Q4,,,SSs
AIBS_807243908,mouse,NCBI:txid10090,436751,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs Supplemental somatosensory area,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/e9/a9/e9a9aaf5a7a7da12/0539056673/,,2020Q2,860000000,,
AIBS_807243922,mouse,NCBI:txid10090,437124,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539060537/,,2019Q3,,,AUDpo
AIBS_807257964,mouse,NCBI:txid10090,435199,Sim1-Cre_KJ18/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539058138/,,2019Q4,,,AUDpo
AIBS_807319331,mouse,NCBI:txid10090,435576,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059242/,,2019Q3,,,AUDpo
AIBS_807451900,mouse,NCBI:txid10090,435633,Gad2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AOB,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539057961/,,2019Q3,,,AOB
AIBS_807456991,mouse,NCBI:txid10090,436749,Nr5a1-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539057777/,,2019Q2,,,AUDpo
AIBS_810299716,mouse,NCBI:txid10090,437740,Prkcd-GluCla-CFP-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RE,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539058650/,,2019Q3,,,RE
AIBS_810584340,mouse,NCBI:txid10090,437462,Scnn1a-Tg3-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539061640/,,2019Q2,,,AUDpo
AIBS_810584348,mouse,NCBI:txid10090,437464,Scnn1a-Tg3-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539057684/,,2019Q2,,,AUDpo
AIBS_811318825,mouse,NCBI:txid10090,438673,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSp-m,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539056571/,,2019Q2,,,SSp-m
AIBS_811318837,mouse,NCBI:txid10090,438676,Cux2-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPv,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539061042/,,2019Q3,,,RSPv
AIBS_811319588,mouse,NCBI:txid10090,436700,Ntsr1-Cre_GN220/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539059486/,,2019Q2,,,AUDpo
AIBS_812927621,mouse,NCBI:txid10090,436731,Scnn1a-Tg2-Cre/wt,connectivity,retrograde transsynaptic tracing,VPL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/74/28/7428f00b376cb241/0539059492/,,2019Q4,,,VPL
AIBS_813702626,mouse,NCBI:txid10090,436274,Sst-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AUDpo,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539060234/,,2019Q3,,,AUDpo
AIBS_817054887,mouse,NCBI:txid10090,441245,Dlg3-Cre_KG118/wt,connectivity,retrograde transsynaptic tracing,BLA,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539058549/,,2019Q3,,,BLA
AIBS_817055406,mouse,NCBI:txid10090,440684,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPagl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539058551/,,2019Q3,,,RSPagl
AIBS_817155695,mouse,NCBI:txid10090,441006,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059994/,,2019Q3,,,SSs
AIBS_817155705,mouse,NCBI:txid10090,441005,Rbp4-Cre_KL100/wt,connectivity,retrograde transsynaptic tracing,SSs,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059992/,,2019Q3,,,SSs
AIBS_817157383,mouse,NCBI:txid10090,440948,Scnn1a-Tg2-Cre/wt,connectivity,retrograde transsynaptic tracing,VPL,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/17/28/1728aaa5a67cb758/0539059482/,,2019Q2,,,VPL
AIBS_817168361,mouse,NCBI:txid10090,440988,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs Supplemental somatosensory area,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/e9/a9/e9a9aaf5a7a7da12/0539058563/,,2020Q2,879000000,,
AIBS_817188288,mouse,NCBI:txid10090,440683,A930038C07Rik-Tg1-Cre/wt,connectivity,retrograde transsynaptic tracing,RSPagl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539059480/,,2019Q3,,,RSPagl
AIBS_817201359,mouse,NCBI:txid10090,440985,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,"RSPagl Retrosplenial area, lateral agranular part",brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/e9/a9/e9a9aaf5a7a7da12/0539057088/,,2020Q2,883000000,,
AIBS_817201368,mouse,NCBI:txid10090,440553,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,PIR,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539058192/,,2019Q3,,,PIR
AIBS_819933842,mouse,NCBI:txid10090,440987,Vip-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,SSs Supplemental somatosensory area,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/e9/a9/e9a9aaf5a7a7da12/0539058561/,,2020Q2,879000000,,
AIBS_820841365,mouse,NCBI:txid10090,441247,Dlg3-Cre_KG118/wt,connectivity,retrograde transsynaptic tracing,TRN Tegmental reticular nucleus,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/e9/a9/e9a9aaf5a7a7da12/0539058575/,,2020Q2,880000000,,
AIBS_821463811,mouse,NCBI:txid10090,442857,Slc17a6-IRES-Cre/wt,connectivity,retrograde transsynaptic tracing,AOB Accessory olfactory bulb,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/e9/a9/e9a9aaf5a7a7da12/0539060770/,,2020Q2,882000000,,
AIBS_821475070,mouse,NCBI:txid10090,442026,Syt6-Cre_KI148/wt,connectivity,retrograde transsynaptic tracing,RSPagl,brains,1,Allen Institute for Brain Science,Hongkui Zeng,1U19MH114830-01,zeng_retro,BIL,/bil/data/ec/80/ec8077684d25fc8b/0539058542/,,2019Q3,,,RSPagl
