Sample ID,Species (CV),Species NCBI Taxonomy ID,Donor id,Genotype,Modality  (CV),Technique  (CV),CORRECTED Anatomical Structure,Subspecimen Type (CV),Total Processed Subspecimens,Organization (CV),Investigator,Grant Number (CV),Project (CV),R24 Name (CV),R24 link,Comments,Metadata Submission,Wrangler Notes,Prior Project,Prior Anatomical Structure (CV)
200131_JH_HK0259_Tle4LSLflp_MOp_M1whisker_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200205_JH_HK0260_FoxP2_ACA_cingulate_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ACAv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200206_JH_HK0261_FoxP2_VLO_ORBl_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200211_JH_HK0262_FoxP2_PL_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,PL,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200212_JH_HK0263_Tle4LSLflp_MOs_M2ALM_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200214_JH_HK0265_FezF2LSLflp_RSPV_retrosplenial_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,RSPv,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200219_JH_HK0266_FezF2LSLflp_VISa_V1_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200220_JH_HK0268_PlexinD1LSLflp_MOs_RFA_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOs,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200221_JH_HK0269_PlexinD1LSLflp_MOp_CFA_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200224_JH_KM_Tbr1CreER_Ai14_male,mouse,NCBI:txid10090,,,cell type distribution,anterograde tracing,,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q2,,,
200227_JH_HK0270_FezF2LSLflp_AUDp_A1_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,AUDp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200228_JH_HK0271_FezF2LSLflp_TEa_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,TEa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200302_JH_HK0272_PlexinD1LSLflp_SSp_S1whisker_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200303_JH_HK0273_PlexinD1LSLflp_MOp_M1whisker_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200304_JH_HK0274_PlexinD1LSLflp_MOp_M1hindlimb_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200306_JH_HK0275_PlexinD1LSLflp_VISp_V1_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200309_JH_HK0276_PlexinD1LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200310_JH_HK0277_PlexinD1LSLflp_VISa_parietal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISa,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200312_JH_HK0278_PlexinD1LSLflp_SSp_S1_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,SSp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200313_JH_HK0279_PlexinD1LSLflp_MOp_jaw_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,MOp,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200316_JH_HK0280_PlexinD1LSLflp_ILA_IL_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ILA,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q1,,,
200624_JH_HK0281_PlexinD1LSLflp_ORBl_VLO_female,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,ORBl,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q2,,,
200626_JH_HK0282_PlexinD1LSLflp_VISpor_postrhinal_male,mouse,NCBI:txid10090,,,connectivity,anterograde tracing,VISpor,brains,1,Cold Spring Harbor Laboratory,Z. Josh Huang,1U19MH114821-01,huang_stpt_conn,BIL,,,2020Q2,,,
